1,1,4,100,0.66,0.82,0.8,0.52,1.97,0.1,0.1,0.1,0.1,0.9423739999999999,0.0
1,5,4,100,0.66,0.82,0.8,0.52,1.97,0.1,0.1,0.1,0.1,0.900633,0.0
1,4,3,100,0.74,0.85,0.8,0.64,2.06,0.1,0.1,0.1,0.1,0.058639,0.0
1,7,3,100,0.74,0.85,0.8,0.64,2.06,0.1,0.1,0.1,0.1,0.470897,0.0
1,6,2,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.09179,0.0
1,9,3,100,0.74,0.85,0.8,0.64,2.06,0.1,0.1,0.1,0.1,0.9528280000000001,0.0
1,5,3,100,0.74,0.85,0.8,0.64,2.06,0.1,0.1,0.1,0.1,0.5839310000000001,0.0
1,4,4,100,0.66,0.82,0.8,0.52,1.97,0.1,0.1,0.1,0.1,0.405658,0.0
1,3,4,100,0.66,0.82,0.8,0.52,1.97,0.1,0.1,0.1,0.1,0.467116,0.0
1,2,4,100,0.66,0.82,0.8,0.52,1.97,0.1,0.1,0.1,0.1,0.773255,0.0
1,8,3,100,0.74,0.85,0.8,0.64,2.06,0.1,0.1,0.1,0.1,0.480702,0.0
1,0,4,100,0.66,0.82,0.8,0.52,1.97,0.1,0.1,0.1,0.1,0.577254,0.0
1,6,4,100,0.66,0.82,0.8,0.52,1.97,0.1,0.1,0.1,0.1,0.03875,0.0
1,7,4,100,0.66,0.82,0.8,0.52,1.97,0.1,0.1,0.1,0.1,0.391547,0.0
1,8,4,100,0.66,0.82,0.8,0.52,1.97,0.1,0.1,0.1,0.1,0.468738,0.0
1,9,4,100,0.66,0.82,0.8,0.52,1.97,0.1,0.1,0.1,0.1,0.19807,0.0
1,2,5,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.457268,0.0
1,4,5,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.048725,0.0
1,6,5,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.013016,0.0
1,9,5,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.091721,0.0
1,1,5,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.446718,0.0
1,0,5,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.487885,0.0
1,7,5,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.47805,0.0
1,5,6,100,0.43,0.78,0.8,0.57,2.27,0.1,0.1,0.1,0.1,0.664136,0.0
1,3,5,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.466929,0.0
1,0,6,100,0.43,0.78,0.8,0.57,2.27,0.1,0.1,0.1,0.1,0.64598,0.0
1,5,5,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.616024,0.0
1,3,6,100,0.43,0.78,0.8,0.57,2.27,0.1,0.1,0.1,0.1,0.45855500000000005,0.0
1,4,6,100,0.43,0.78,0.8,0.57,2.27,0.1,0.1,0.1,0.1,0.194124,0.0
1,2,6,100,0.43,0.78,0.8,0.57,2.27,0.1,0.1,0.1,0.1,0.5383399999999999,0.0
1,6,6,100,0.43,0.78,0.8,0.57,2.27,0.1,0.1,0.1,0.1,0.032254000000000005,0.0
1,1,6,100,0.43,0.78,0.8,0.57,2.27,0.1,0.1,0.1,0.1,0.94001,0.0
1,8,5,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.49143400000000004,0.0
1,9,6,100,0.43,0.78,0.8,0.57,2.27,0.1,0.1,0.1,0.1,0.191904,0.0
1,8,6,100,0.43,0.78,0.8,0.57,2.27,0.1,0.1,0.1,0.1,0.469149,0.0
1,7,6,100,0.43,0.78,0.8,0.57,2.27,0.1,0.1,0.1,0.1,0.256177,0.0
1,1,7,100,0.73,0.74,0.8,0.53,2.51,0.1,0.1,0.1,0.1,0.9445469999999999,0.0
1,0,7,100,0.73,0.74,0.8,0.53,2.51,0.1,0.1,0.1,0.1,0.46467299999999995,0.0
1,6,7,100,0.73,0.74,0.8,0.53,2.51,0.1,0.1,0.1,0.1,0.03457,0.0
1,7,7,100,0.73,0.74,0.8,0.53,2.51,0.1,0.1,0.1,0.1,0.114455,0.0
1,3,7,100,0.73,0.74,0.8,0.53,2.51,0.1,0.1,0.1,0.1,0.452463,0.0
1,5,8,100,0.59,0.69,0.8,0.74,1.58,0.1,0.1,0.1,0.1,0.493781,0.0
1,5,7,100,0.73,0.74,0.8,0.53,2.51,0.1,0.1,0.1,0.1,0.768516,0.0
1,8,8,100,0.59,0.69,0.8,0.74,1.58,0.1,0.1,0.1,0.1,0.49345200000000006,0.0
1,3,8,100,0.59,0.69,0.8,0.74,1.58,0.1,0.1,0.1,0.1,0.493213,0.0
1,2,7,100,0.73,0.74,0.8,0.53,2.51,0.1,0.1,0.1,0.1,0.5447930000000001,0.0
1,4,8,100,0.59,0.69,0.8,0.74,1.58,0.1,0.1,0.1,0.1,0.49386499999999994,0.0
1,0,9,100,0.84,0.8,0.8,1.08,1.85,0.1,0.1,0.1,0.1,0.493005,0.0
1,8,7,100,0.73,0.74,0.8,0.53,2.51,0.1,0.1,0.1,0.1,0.45783,0.0
1,0,8,100,0.59,0.69,0.8,0.74,1.58,0.1,0.1,0.1,0.1,0.49387600000000004,0.0
1,9,7,100,0.73,0.74,0.8,0.53,2.51,0.1,0.1,0.1,0.1,0.115205,0.0
1,9,8,100,0.59,0.69,0.8,0.74,1.58,0.1,0.1,0.1,0.1,0.493805,0.0
1,1,8,100,0.59,0.69,0.8,0.74,1.58,0.1,0.1,0.1,0.1,0.493302,0.0
1,4,7,100,0.73,0.74,0.8,0.53,2.51,0.1,0.1,0.1,0.1,0.11125499999999999,0.0
1,2,8,100,0.59,0.69,0.8,0.74,1.58,0.1,0.1,0.1,0.1,0.49358900000000006,0.0
1,7,8,100,0.59,0.69,0.8,0.74,1.58,0.1,0.1,0.1,0.1,0.493799,0.0
1,6,8,100,0.59,0.69,0.8,0.74,1.58,0.1,0.1,0.1,0.1,0.49379799999999996,0.0
1,1,9,100,0.84,0.8,0.8,1.08,1.85,0.1,0.1,0.1,0.1,0.49304799999999993,0.0
1,5,9,100,0.84,0.8,0.8,1.08,1.85,0.1,0.1,0.1,0.1,0.49311099999999997,0.0
1,4,9,100,0.84,0.8,0.8,1.08,1.85,0.1,0.1,0.1,0.1,0.492788,0.0
1,2,9,100,0.84,0.8,0.8,1.08,1.85,0.1,0.1,0.1,0.1,0.493062,0.0
1,3,9,100,0.84,0.8,0.8,1.08,1.85,0.1,0.1,0.1,0.1,0.493517,0.0
1,7,9,100,0.84,0.8,0.8,1.08,1.85,0.1,0.1,0.1,0.1,0.49280799999999997,0.0
1,8,9,100,0.84,0.8,0.8,1.08,1.85,0.1,0.1,0.1,0.1,0.49274700000000005,0.0
1,6,9,100,0.84,0.8,0.8,1.08,1.85,0.1,0.1,0.1,0.1,0.493029,0.0
1,9,9,100,0.84,0.8,0.8,1.08,1.85,0.1,0.1,0.1,0.1,0.49290100000000003,0.0
1,8,0,100,0.74,0.83,0.8,0.7,1.79,0.1,0.1,0.1,0.1,0.49356000000000005,0.0
1,3,1,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.474761,0.0
1,1,2,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.396783,0.0
1,0,0,100,0.74,0.83,0.8,0.7,1.79,0.1,0.1,0.1,0.1,0.490051,0.0
1,0,2,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.485678,0.0
1,5,1,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.485692,0.0
1,1,1,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.444025,0.0
1,4,0,100,0.74,0.83,0.8,0.7,1.79,0.1,0.1,0.1,0.1,0.039474,0.0
1,2,0,100,0.74,0.83,0.8,0.7,1.79,0.1,0.1,0.1,0.1,0.476662,0.0
1,0,1,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.48798100000000005,0.0
1,2,2,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.449506,0.0
1,7,0,100,0.74,0.83,0.8,0.7,1.79,0.1,0.1,0.1,0.1,0.487174,0.0
1,9,1,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.052959000000000006,0.0
1,7,1,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.48656499999999997,0.0
1,5,0,100,0.74,0.83,0.8,0.7,1.79,0.1,0.1,0.1,0.1,0.484379,0.0
1,4,1,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.047832,0.0
1,1,0,100,0.74,0.83,0.8,0.7,1.79,0.1,0.1,0.1,0.1,0.44320600000000004,0.0
1,6,1,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.09179,0.0
1,3,0,100,0.74,0.83,0.8,0.7,1.79,0.1,0.1,0.1,0.1,0.477975,0.0
1,2,1,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.473764,0.0
1,6,0,100,0.74,0.83,0.8,0.7,1.79,0.1,0.1,0.1,0.1,0.262117,0.0
1,9,0,100,0.74,0.83,0.8,0.7,1.79,0.1,0.1,0.1,0.1,0.057962,0.0
1,8,1,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.49368599999999996,0.0
1,3,2,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.465812,0.0
1,4,2,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.053834,0.0
1,1,3,100,0.68,0.83,0.8,0.61,1.86,0.1,0.1,0.1,0.1,0.777562,0.0
1,6,2,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.013324,0.0
1,8,3,100,0.68,0.83,0.8,0.61,1.86,0.1,0.1,0.1,0.1,0.481158,0.0
1,4,3,100,0.68,0.83,0.8,0.61,1.86,0.1,0.1,0.1,0.1,0.090612,0.0
1,7,2,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.478338,0.0
1,5,2,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.59327,0.0
1,5,3,100,0.68,0.83,0.8,0.61,1.86,0.1,0.1,0.1,0.1,0.744081,0.0
1,2,4,100,0.7,0.82,0.8,0.68,1.84,0.1,0.1,0.1,0.1,0.467211,0.0
1,7,3,100,0.68,0.83,0.8,0.61,1.86,0.1,0.1,0.1,0.1,0.4703,0.0
1,1,4,100,0.7,0.82,0.8,0.68,1.84,0.1,0.1,0.1,0.1,0.448341,0.0
1,3,3,100,0.68,0.83,0.8,0.61,1.86,0.1,0.1,0.1,0.1,0.466129,0.0
1,8,2,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.491453,0.0
1,6,3,100,0.68,0.83,0.8,0.61,1.86,0.1,0.1,0.1,0.1,0.011218,0.0
1,0,4,100,0.7,0.82,0.8,0.68,1.84,0.1,0.1,0.1,0.1,0.48971400000000004,0.0
1,4,4,100,0.7,0.82,0.8,0.68,1.84,0.1,0.1,0.1,0.1,0.050158,0.0
1,3,4,100,0.7,0.82,0.8,0.68,1.84,0.1,0.1,0.1,0.1,0.470113,0.0
1,9,2,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.072036,0.0
1,0,3,100,0.68,0.83,0.8,0.61,1.86,0.1,0.1,0.1,0.1,0.107992,0.0
1,2,3,100,0.68,0.83,0.8,0.61,1.86,0.1,0.1,0.1,0.1,0.36409600000000003,0.0
1,9,3,100,0.68,0.83,0.8,0.61,1.86,0.1,0.1,0.1,0.1,0.9835709999999999,0.0
1,5,4,100,0.7,0.82,0.8,0.68,1.84,0.1,0.1,0.1,0.1,0.487871,0.0
1,7,4,100,0.7,0.82,0.8,0.68,1.84,0.1,0.1,0.1,0.1,0.48245299999999997,0.0
1,6,4,100,0.7,0.82,0.8,0.68,1.84,0.1,0.1,0.1,0.1,0.05319,0.0
1,4,5,100,0.54,0.87,0.8,0.72,1.63,0.1,0.1,0.1,0.1,0.060339,0.0
1,2,5,100,0.54,0.87,0.8,0.72,1.63,0.1,0.1,0.1,0.1,0.479466,0.0
1,3,5,100,0.54,0.87,0.8,0.72,1.63,0.1,0.1,0.1,0.1,0.49053,0.0
1,8,4,100,0.7,0.82,0.8,0.68,1.84,0.1,0.1,0.1,0.1,0.49305600000000005,0.0
1,9,4,100,0.7,0.82,0.8,0.68,1.84,0.1,0.1,0.1,0.1,0.064887,0.0
1,1,5,100,0.54,0.87,0.8,0.72,1.63,0.1,0.1,0.1,0.1,0.599255,0.0
1,7,5,100,0.54,0.87,0.8,0.72,1.63,0.1,0.1,0.1,0.1,0.48753100000000005,0.0
1,9,5,100,0.54,0.87,0.8,0.72,1.63,0.1,0.1,0.1,0.1,0.984658,0.0
1,0,5,100,0.54,0.87,0.8,0.72,1.63,0.1,0.1,0.1,0.1,0.464946,0.0
1,1,6,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.444025,0.0
1,5,5,100,0.54,0.87,0.8,0.72,1.63,0.1,0.1,0.1,0.1,0.490796,0.0
1,9,6,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.052959000000000006,0.0
1,4,6,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.047832,0.0
1,8,5,100,0.54,0.87,0.8,0.72,1.63,0.1,0.1,0.1,0.1,0.494195,0.0
1,6,5,100,0.54,0.87,0.8,0.72,1.63,0.1,0.1,0.1,0.1,0.023083000000000003,0.0
1,5,6,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.485692,0.0
1,8,6,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.49368599999999996,0.0
1,7,6,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.48656499999999997,0.0
1,2,6,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.473764,0.0
1,3,6,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.474761,0.0
1,0,6,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.48798100000000005,0.0
1,6,6,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.09179,0.0
1,0,7,100,0.61,0.82,0.8,0.79,1.28,0.1,0.1,0.1,0.1,0.49395200000000006,0.0
1,1,7,100,0.61,0.82,0.8,0.79,1.28,0.1,0.1,0.1,0.1,0.493547,0.0
1,4,7,100,0.61,0.82,0.8,0.79,1.28,0.1,0.1,0.1,0.1,0.443351,0.0
1,5,7,100,0.61,0.82,0.8,0.79,1.28,0.1,0.1,0.1,0.1,0.494292,0.0
1,0,8,100,0.73,0.87,0.8,0.97,1.42,0.1,0.1,0.1,0.1,0.493329,0.0
1,1,8,100,0.73,0.87,0.8,0.97,1.42,0.1,0.1,0.1,0.1,0.49340100000000003,0.0
1,9,7,100,0.61,0.82,0.8,0.79,1.28,0.1,0.1,0.1,0.1,0.482289,0.0
1,3,7,100,0.61,0.82,0.8,0.79,1.28,0.1,0.1,0.1,0.1,0.49104,0.0
1,6,7,100,0.61,0.82,0.8,0.79,1.28,0.1,0.1,0.1,0.1,0.492382,0.0
1,2,7,100,0.61,0.82,0.8,0.79,1.28,0.1,0.1,0.1,0.1,0.49376099999999995,0.0
1,7,7,100,0.61,0.82,0.8,0.79,1.28,0.1,0.1,0.1,0.1,0.493928,0.0
1,8,8,100,0.73,0.87,0.8,0.97,1.42,0.1,0.1,0.1,0.1,0.49290500000000004,0.0
1,8,7,100,0.61,0.82,0.8,0.79,1.28,0.1,0.1,0.1,0.1,0.493221,0.0
1,3,8,100,0.73,0.87,0.8,0.97,1.42,0.1,0.1,0.1,0.1,0.493875,0.0
1,7,8,100,0.73,0.87,0.8,0.97,1.42,0.1,0.1,0.1,0.1,0.493113,0.0
1,0,9,100,0.68,0.88,0.8,0.76,1.46,0.1,0.1,0.1,0.1,0.48174700000000004,0.0
1,6,8,100,0.73,0.87,0.8,0.97,1.42,0.1,0.1,0.1,0.1,0.49336899999999995,0.0
1,3,9,100,0.68,0.88,0.8,0.76,1.46,0.1,0.1,0.1,0.1,0.46668699999999996,0.0
1,2,8,100,0.73,0.87,0.8,0.97,1.42,0.1,0.1,0.1,0.1,0.493583,0.0
1,5,8,100,0.73,0.87,0.8,0.97,1.42,0.1,0.1,0.1,0.1,0.49407299999999993,0.0
1,9,8,100,0.73,0.87,0.8,0.97,1.42,0.1,0.1,0.1,0.1,0.493208,0.0
1,1,9,100,0.68,0.88,0.8,0.76,1.46,0.1,0.1,0.1,0.1,0.489766,0.0
1,4,8,100,0.73,0.87,0.8,0.97,1.42,0.1,0.1,0.1,0.1,0.49293000000000003,0.0
1,2,9,100,0.68,0.88,0.8,0.76,1.46,0.1,0.1,0.1,0.1,0.489095,0.0
1,4,9,100,0.68,0.88,0.8,0.76,1.46,0.1,0.1,0.1,0.1,0.024298,0.0
1,5,9,100,0.68,0.88,0.8,0.76,1.46,0.1,0.1,0.1,0.1,0.49083999999999994,0.0
1,7,9,100,0.68,0.88,0.8,0.76,1.46,0.1,0.1,0.1,0.1,0.49333699999999997,0.0
1,6,9,100,0.68,0.88,0.8,0.76,1.46,0.1,0.1,0.1,0.1,0.46506099999999995,0.0
1,9,9,100,0.68,0.88,0.8,0.76,1.46,0.1,0.1,0.1,0.1,0.039693,0.0
1,8,9,100,0.68,0.88,0.8,0.76,1.46,0.1,0.1,0.1,0.1,0.49385,0.0
1,0,2,100,0.7,0.84,0.8,0.64,1.88,0.1,0.1,0.1,0.1,0.33729499999999996,0.0
1,4,0,100,0.7,0.84,0.8,0.68,1.82,0.1,0.1,0.1,0.1,0.053503999999999996,0.0
1,0,1,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.485678,0.0
1,8,1,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.491453,0.0
1,5,0,100,0.7,0.84,0.8,0.68,1.82,0.1,0.1,0.1,0.1,0.5021760000000001,0.0
1,7,1,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.478338,0.0
1,9,0,100,0.7,0.84,0.8,0.68,1.82,0.1,0.1,0.1,0.1,0.060882000000000006,0.0
1,1,0,100,0.7,0.84,0.8,0.68,1.82,0.1,0.1,0.1,0.1,0.41488500000000006,0.0
1,1,1,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.396783,0.0
1,0,0,100,0.7,0.84,0.8,0.68,1.82,0.1,0.1,0.1,0.1,0.486695,0.0
1,3,1,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.465812,0.0
1,5,1,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.59327,0.0
1,8,0,100,0.7,0.84,0.8,0.68,1.82,0.1,0.1,0.1,0.1,0.49285500000000004,0.0
1,6,0,100,0.7,0.84,0.8,0.68,1.82,0.1,0.1,0.1,0.1,0.022456999999999998,0.0
1,1,2,100,0.7,0.84,0.8,0.64,1.88,0.1,0.1,0.1,0.1,0.43047799999999997,0.0
1,2,0,100,0.7,0.84,0.8,0.68,1.82,0.1,0.1,0.1,0.1,0.46014700000000003,0.0
1,3,0,100,0.7,0.84,0.8,0.68,1.82,0.1,0.1,0.1,0.1,0.46518100000000007,0.0
1,7,0,100,0.7,0.84,0.8,0.68,1.82,0.1,0.1,0.1,0.1,0.481382,0.0
1,6,1,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.013324,0.0
1,2,1,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.449506,0.0
1,2,2,100,0.7,0.84,0.8,0.64,1.88,0.1,0.1,0.1,0.1,0.41482700000000006,0.0
1,4,1,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.053834,0.0
1,9,1,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.072036,0.0
1,3,2,100,0.7,0.84,0.8,0.64,1.88,0.1,0.1,0.1,0.1,0.46431300000000003,0.0
1,5,2,100,0.7,0.84,0.8,0.64,1.88,0.1,0.1,0.1,0.1,0.629286,0.0
1,8,2,100,0.7,0.84,0.8,0.64,1.88,0.1,0.1,0.1,0.1,0.487678,0.0
1,0,3,100,0.71,0.83,0.8,0.68,1.87,0.1,0.1,0.1,0.1,0.48824700000000004,0.0
1,1,3,100,0.71,0.83,0.8,0.68,1.87,0.1,0.1,0.1,0.1,0.429167,0.0
1,9,2,100,0.7,0.84,0.8,0.64,1.88,0.1,0.1,0.1,0.1,0.960765,0.0
1,7,2,100,0.7,0.84,0.8,0.64,1.88,0.1,0.1,0.1,0.1,0.474583,0.0
1,4,2,100,0.7,0.84,0.8,0.64,1.88,0.1,0.1,0.1,0.1,0.061594,0.0
1,6,2,100,0.7,0.84,0.8,0.64,1.88,0.1,0.1,0.1,0.1,0.012695999999999999,0.0
1,2,3,100,0.71,0.83,0.8,0.68,1.87,0.1,0.1,0.1,0.1,0.46238999999999997,0.0
1,4,3,100,0.71,0.83,0.8,0.68,1.87,0.1,0.1,0.1,0.1,0.051241999999999996,0.0
1,0,4,100,0.63,0.86,0.8,0.7,1.76,0.1,0.1,0.1,0.1,0.486595,0.0
1,3,3,100,0.71,0.83,0.8,0.68,1.87,0.1,0.1,0.1,0.1,0.46833,0.0
1,6,3,100,0.71,0.83,0.8,0.68,1.87,0.1,0.1,0.1,0.1,0.033444,0.0
1,5,3,100,0.71,0.83,0.8,0.68,1.87,0.1,0.1,0.1,0.1,0.501825,0.0
1,6,4,100,0.63,0.86,0.8,0.7,1.76,0.1,0.1,0.1,0.1,0.014678,0.0
1,7,3,100,0.71,0.83,0.8,0.68,1.87,0.1,0.1,0.1,0.1,0.48104399999999997,0.0
1,8,3,100,0.71,0.83,0.8,0.68,1.87,0.1,0.1,0.1,0.1,0.492683,0.0
1,9,3,100,0.71,0.83,0.8,0.68,1.87,0.1,0.1,0.1,0.1,0.066311,0.0
1,3,4,100,0.63,0.86,0.8,0.7,1.76,0.1,0.1,0.1,0.1,0.46161199999999997,0.0
1,2,4,100,0.63,0.86,0.8,0.7,1.76,0.1,0.1,0.1,0.1,0.46713000000000005,0.0
1,4,4,100,0.63,0.86,0.8,0.7,1.76,0.1,0.1,0.1,0.1,0.059039999999999995,0.0
1,7,4,100,0.63,0.86,0.8,0.7,1.76,0.1,0.1,0.1,0.1,0.48377600000000004,0.0
1,1,4,100,0.63,0.86,0.8,0.7,1.76,0.1,0.1,0.1,0.1,0.5004270000000001,0.0
1,5,4,100,0.63,0.86,0.8,0.7,1.76,0.1,0.1,0.1,0.1,0.504459,0.0
1,8,4,100,0.63,0.86,0.8,0.7,1.76,0.1,0.1,0.1,0.1,0.49372299999999997,0.0
1,9,4,100,0.63,0.86,0.8,0.7,1.76,0.1,0.1,0.1,0.1,0.071467,0.0
1,5,5,100,0.76,0.84,0.8,0.63,2.12,0.1,0.1,0.1,0.1,0.768629,0.0
1,7,5,100,0.76,0.84,0.8,0.63,2.12,0.1,0.1,0.1,0.1,0.468027,0.0
1,3,6,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.465812,0.0
1,2,5,100,0.76,0.84,0.8,0.63,2.12,0.1,0.1,0.1,0.1,0.472551,0.0
1,1,5,100,0.76,0.84,0.8,0.63,2.12,0.1,0.1,0.1,0.1,0.342393,0.0
1,9,5,100,0.76,0.84,0.8,0.63,2.12,0.1,0.1,0.1,0.1,0.945658,0.0
1,3,5,100,0.76,0.84,0.8,0.63,2.12,0.1,0.1,0.1,0.1,0.46393500000000004,0.0
1,4,5,100,0.76,0.84,0.8,0.63,2.12,0.1,0.1,0.1,0.1,0.056037000000000003,0.0
1,2,6,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.449506,0.0
1,8,5,100,0.76,0.84,0.8,0.63,2.12,0.1,0.1,0.1,0.1,0.477473,0.0
1,0,5,100,0.76,0.84,0.8,0.63,2.12,0.1,0.1,0.1,0.1,0.49731099999999995,0.0
1,0,6,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.485678,0.0
1,6,5,100,0.76,0.84,0.8,0.63,2.12,0.1,0.1,0.1,0.1,0.009826999999999999,0.0
1,8,6,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.491453,0.0
1,5,6,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.59327,0.0
1,1,6,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.396783,0.0
1,4,6,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.053834,0.0
1,6,6,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.013324,0.0
1,7,6,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.478338,0.0
1,1,7,100,0.78,0.86,0.8,0.76,1.96,0.1,0.1,0.1,0.1,0.483289,0.0
1,9,6,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.072036,0.0
1,2,7,100,0.78,0.86,0.8,0.76,1.96,0.1,0.1,0.1,0.1,0.48617299999999997,0.0
1,0,7,100,0.78,0.86,0.8,0.76,1.96,0.1,0.1,0.1,0.1,0.494119,0.0
1,3,7,100,0.78,0.86,0.8,0.76,1.96,0.1,0.1,0.1,0.1,0.48775,0.0
1,7,7,100,0.78,0.86,0.8,0.76,1.96,0.1,0.1,0.1,0.1,0.49094799999999994,0.0
1,4,7,100,0.78,0.86,0.8,0.76,1.96,0.1,0.1,0.1,0.1,0.029516000000000004,0.0
1,6,7,100,0.78,0.86,0.8,0.76,1.96,0.1,0.1,0.1,0.1,0.39042899999999997,0.0
1,9,7,100,0.78,0.86,0.8,0.76,1.96,0.1,0.1,0.1,0.1,0.225423,0.0
1,0,8,100,0.75,0.87,0.8,0.66,1.99,0.1,0.1,0.1,0.1,0.472923,0.0
1,8,7,100,0.78,0.86,0.8,0.76,1.96,0.1,0.1,0.1,0.1,0.493775,0.0
1,5,7,100,0.78,0.86,0.8,0.76,1.96,0.1,0.1,0.1,0.1,0.485447,0.0
1,1,8,100,0.75,0.87,0.8,0.66,1.99,0.1,0.1,0.1,0.1,0.326567,0.0
1,8,8,100,0.75,0.87,0.8,0.66,1.99,0.1,0.1,0.1,0.1,0.486227,0.0
1,3,8,100,0.75,0.87,0.8,0.66,1.99,0.1,0.1,0.1,0.1,0.46689200000000003,0.0
1,6,8,100,0.75,0.87,0.8,0.66,1.99,0.1,0.1,0.1,0.1,0.012391,0.0
1,9,8,100,0.75,0.87,0.8,0.66,1.99,0.1,0.1,0.1,0.1,0.954759,0.0
1,7,8,100,0.75,0.87,0.8,0.66,1.99,0.1,0.1,0.1,0.1,0.474608,0.0
1,4,8,100,0.75,0.87,0.8,0.66,1.99,0.1,0.1,0.1,0.1,0.058130999999999995,0.0
1,5,8,100,0.75,0.87,0.8,0.66,1.99,0.1,0.1,0.1,0.1,0.781209,0.0
1,2,8,100,0.75,0.87,0.8,0.66,1.99,0.1,0.1,0.1,0.1,0.408894,0.0
1,0,9,100,0.99,0.8,0.8,0.6,2.3,0.1,0.1,0.1,0.1,0.465671,0.0
