2,6,3,100,1.02,0.92,0.8,1.04,1.52,0.1,0.1,0.1,0.1,0.027627999999999996,0.0
2,0,4,100,0.96,0.92,0.8,0.76,2.12,0.1,0.1,0.1,0.1,0.009359000000000001,0.0
2,2,4,100,0.96,0.92,0.8,0.76,2.12,0.1,0.1,0.1,0.1,0.012604,0.0
2,9,3,100,1.02,0.92,0.8,1.04,1.52,0.1,0.1,0.1,0.1,0.026284,0.0
2,7,4,100,0.96,0.92,0.8,0.76,2.12,0.1,0.1,0.1,0.1,0.00689,0.0
2,4,4,100,0.96,0.92,0.8,0.76,2.12,0.1,0.1,0.1,0.1,0.034725,0.0
2,8,3,100,1.02,0.92,0.8,1.04,1.52,0.1,0.1,0.1,0.1,0.02752,0.0
2,6,4,100,0.96,0.92,0.8,0.76,2.12,0.1,0.1,0.1,0.1,0.015734,0.0
2,5,4,100,0.96,0.92,0.8,0.76,2.12,0.1,0.1,0.1,0.1,0.017796,0.0
2,9,4,100,0.96,0.92,0.8,0.76,2.12,0.1,0.1,0.1,0.1,0.036669,0.0
2,0,5,100,1.14,0.99,0.8,0.52,1.87,0.1,0.1,0.1,0.1,0.49458,0.0
2,7,5,100,1.14,0.99,0.8,0.52,1.87,0.1,0.1,0.1,0.1,0.035571,0.0
2,8,4,100,0.96,0.92,0.8,0.76,2.12,0.1,0.1,0.1,0.1,0.00939,0.0
2,8,5,100,1.14,0.99,0.8,0.52,1.87,0.1,0.1,0.1,0.1,0.018354,0.0
2,6,5,100,1.14,0.99,0.8,0.52,1.87,0.1,0.1,0.1,0.1,0.184635,0.0
2,2,5,100,1.14,0.99,0.8,0.52,1.87,0.1,0.1,0.1,0.1,0.713599,0.0
2,1,5,100,1.14,0.99,0.8,0.52,1.87,0.1,0.1,0.1,0.1,0.434541,0.0
2,5,5,100,1.14,0.99,0.8,0.52,1.87,0.1,0.1,0.1,0.1,0.398318,0.0
2,0,6,100,0.97,0.91,0.8,0.75,1.93,0.1,0.1,0.1,0.1,0.00885,0.0
2,3,5,100,1.14,0.99,0.8,0.52,1.87,0.1,0.1,0.1,0.1,0.04894,0.0
2,5,6,100,0.97,0.91,0.8,0.75,1.93,0.1,0.1,0.1,0.1,0.01729,0.0
2,8,6,100,0.97,0.91,0.8,0.75,1.93,0.1,0.1,0.1,0.1,0.006681,0.0
2,4,5,100,1.14,0.99,0.8,0.52,1.87,0.1,0.1,0.1,0.1,0.43052299999999993,0.0
2,9,5,100,1.14,0.99,0.8,0.52,1.87,0.1,0.1,0.1,0.1,0.596287,0.0
2,3,6,100,0.97,0.91,0.8,0.75,1.93,0.1,0.1,0.1,0.1,0.009683,0.0
2,1,6,100,0.97,0.91,0.8,0.75,1.93,0.1,0.1,0.1,0.1,0.007476000000000001,0.0
2,2,6,100,0.97,0.91,0.8,0.75,1.93,0.1,0.1,0.1,0.1,0.00932,0.0
2,6,6,100,0.97,0.91,0.8,0.75,1.93,0.1,0.1,0.1,0.1,0.012106,0.0
2,4,6,100,0.97,0.91,0.8,0.75,1.93,0.1,0.1,0.1,0.1,0.028898000000000004,0.0
2,9,6,100,0.97,0.91,0.8,0.75,1.93,0.1,0.1,0.1,0.1,0.026059,0.0
2,7,6,100,0.97,0.91,0.8,0.75,1.93,0.1,0.1,0.1,0.1,0.00554,0.0
2,1,7,100,1.25,0.87,0.8,0.86,1.52,0.1,0.1,0.1,0.1,0.004175,0.0
2,0,7,100,1.25,0.87,0.8,0.86,1.52,0.1,0.1,0.1,0.1,0.014435,0.0
2,2,7,100,1.25,0.87,0.8,0.86,1.52,0.1,0.1,0.1,0.1,0.008235,0.0
2,4,7,100,1.25,0.87,0.8,0.86,1.52,0.1,0.1,0.1,0.1,0.012225,0.0
2,9,7,100,1.25,0.87,0.8,0.86,1.52,0.1,0.1,0.1,0.1,0.011457,0.0
2,6,7,100,1.25,0.87,0.8,0.86,1.52,0.1,0.1,0.1,0.1,0.007776000000000001,0.0
2,8,7,100,1.25,0.87,0.8,0.86,1.52,0.1,0.1,0.1,0.1,0.012490000000000001,0.0
2,4,8,100,0.83,0.87,0.8,0.0,3.14,0.1,0.1,0.1,0.1,1.136719,0.0
2,5,8,100,0.83,0.87,0.8,0.0,3.14,0.1,0.1,0.1,0.1,1.150349,0.0
2,3,7,100,1.25,0.87,0.8,0.86,1.52,0.1,0.1,0.1,0.1,0.003611,0.0
2,1,8,100,0.83,0.87,0.8,0.0,3.14,0.1,0.1,0.1,0.1,1.131925,0.0
2,0,8,100,0.83,0.87,0.8,0.0,3.14,0.1,0.1,0.1,0.1,1.133764,0.0
2,7,7,100,1.25,0.87,0.8,0.86,1.52,0.1,0.1,0.1,0.1,0.007244,0.0
2,6,8,100,0.83,0.87,0.8,0.0,3.14,0.1,0.1,0.1,0.1,1.12361,0.0
2,2,8,100,0.83,0.87,0.8,0.0,3.14,0.1,0.1,0.1,0.1,1.13199,0.0
2,3,8,100,0.83,0.87,0.8,0.0,3.14,0.1,0.1,0.1,0.1,1.094407,0.0
2,5,7,100,1.25,0.87,0.8,0.86,1.52,0.1,0.1,0.1,0.1,0.009807,0.0
2,0,9,100,0.98,0.87,0.8,0.72,1.36,0.1,0.1,0.1,0.1,0.009004,0.0
2,8,8,100,0.83,0.87,0.8,0.0,3.14,0.1,0.1,0.1,0.1,1.133764,0.0
2,5,9,100,0.98,0.87,0.8,0.72,1.36,0.1,0.1,0.1,0.1,0.005531,0.0
2,9,8,100,0.83,0.87,0.8,0.0,3.14,0.1,0.1,0.1,0.1,1.160068,0.0
2,1,9,100,0.98,0.87,0.8,0.72,1.36,0.1,0.1,0.1,0.1,0.004696,0.0
2,7,8,100,0.83,0.87,0.8,0.0,3.14,0.1,0.1,0.1,0.1,1.128999,0.0
2,2,9,100,0.98,0.87,0.8,0.72,1.36,0.1,0.1,0.1,0.1,0.0077870000000000005,0.0
2,4,9,100,0.98,0.87,0.8,0.72,1.36,0.1,0.1,0.1,0.1,0.016863999999999997,0.0
2,3,9,100,0.98,0.87,0.8,0.72,1.36,0.1,0.1,0.1,0.1,0.008081,0.0
2,6,9,100,0.98,0.87,0.8,0.72,1.36,0.1,0.1,0.1,0.1,0.002853,0.0
2,8,9,100,0.98,0.87,0.8,0.72,1.36,0.1,0.1,0.1,0.1,0.003782,0.0
2,7,9,100,0.98,0.87,0.8,0.72,1.36,0.1,0.1,0.1,0.1,0.002593,0.0
2,9,9,100,0.98,0.87,0.8,0.72,1.36,0.1,0.1,0.1,0.1,0.015307,0.0
2,4,0,100,0.98,0.89,0.8,0.74,1.64,0.1,0.1,0.1,0.1,0.022572,0.0
2,3,2,100,1.0,0.9,0.8,0.88,1.44,0.1,0.1,0.1,0.1,0.004078,0.0
2,2,1,100,0.93,0.9,0.8,0.72,1.71,0.1,0.1,0.1,0.1,0.009018,0.0
2,9,0,100,0.98,0.89,0.8,0.74,1.64,0.1,0.1,0.1,0.1,0.016325,0.0
2,0,0,100,0.98,0.89,0.8,0.74,1.64,0.1,0.1,0.1,0.1,0.009367,0.0
2,6,0,100,0.98,0.89,0.8,0.74,1.64,0.1,0.1,0.1,0.1,0.006872,0.0
2,1,1,100,0.93,0.9,0.8,0.72,1.71,0.1,0.1,0.1,0.1,0.006874,0.0
2,8,0,100,0.98,0.89,0.8,0.74,1.64,0.1,0.1,0.1,0.1,0.0052,0.0
2,7,1,100,0.93,0.9,0.8,0.72,1.71,0.1,0.1,0.1,0.1,0.00414,0.0
2,6,1,100,0.93,0.9,0.8,0.72,1.71,0.1,0.1,0.1,0.1,0.008697,0.0
2,1,2,100,1.0,0.9,0.8,0.88,1.44,0.1,0.1,0.1,0.1,0.004999,0.0
2,9,1,100,0.93,0.9,0.8,0.72,1.71,0.1,0.1,0.1,0.1,0.022512,0.0
2,0,1,100,0.93,0.9,0.8,0.72,1.71,0.1,0.1,0.1,0.1,0.008214,0.0
2,3,0,100,0.98,0.89,0.8,0.74,1.64,0.1,0.1,0.1,0.1,0.007292,0.0
2,5,0,100,0.98,0.89,0.8,0.74,1.64,0.1,0.1,0.1,0.1,0.013451,0.0
2,8,1,100,0.93,0.9,0.8,0.72,1.71,0.1,0.1,0.1,0.1,0.004637,0.0
2,2,2,100,1.0,0.9,0.8,0.88,1.44,0.1,0.1,0.1,0.1,0.009419,0.0
2,5,1,100,0.93,0.9,0.8,0.72,1.71,0.1,0.1,0.1,0.1,0.020188,0.0
2,7,0,100,0.98,0.89,0.8,0.74,1.64,0.1,0.1,0.1,0.1,0.002116,0.0
2,1,0,100,0.98,0.89,0.8,0.74,1.64,0.1,0.1,0.1,0.1,0.007412,0.0
2,3,1,100,0.93,0.9,0.8,0.72,1.71,0.1,0.1,0.1,0.1,0.010711,0.0
2,0,2,100,1.0,0.9,0.8,0.88,1.44,0.1,0.1,0.1,0.1,0.020242,0.0
2,2,0,100,0.98,0.89,0.8,0.74,1.64,0.1,0.1,0.1,0.1,0.0077930000000000004,0.0
2,4,1,100,0.93,0.9,0.8,0.72,1.71,0.1,0.1,0.1,0.1,0.034111,0.0
2,4,2,100,1.0,0.9,0.8,0.88,1.44,0.1,0.1,0.1,0.1,0.016003,0.0
2,2,3,100,0.97,0.9,0.8,0.74,1.74,0.1,0.1,0.1,0.1,0.007704000000000001,0.0
2,0,3,100,0.97,0.9,0.8,0.74,1.74,0.1,0.1,0.1,0.1,0.008812,0.0
2,9,2,100,1.0,0.9,0.8,0.88,1.44,0.1,0.1,0.1,0.1,0.012179,0.0
2,8,2,100,1.0,0.9,0.8,0.88,1.44,0.1,0.1,0.1,0.1,0.016675,0.0
2,5,3,100,0.97,0.9,0.8,0.74,1.74,0.1,0.1,0.1,0.1,0.016242,0.0
2,1,3,100,0.97,0.9,0.8,0.74,1.74,0.1,0.1,0.1,0.1,0.0071849999999999995,0.0
2,4,3,100,0.97,0.9,0.8,0.74,1.74,0.1,0.1,0.1,0.1,0.025181,0.0
2,6,3,100,0.97,0.9,0.8,0.74,1.74,0.1,0.1,0.1,0.1,0.008459,0.0
2,6,2,100,1.0,0.9,0.8,0.88,1.44,0.1,0.1,0.1,0.1,0.008956,0.0
2,7,3,100,0.97,0.9,0.8,0.74,1.74,0.1,0.1,0.1,0.1,0.0034920000000000003,0.0
2,1,4,100,1.06,0.93,0.8,0.62,1.62,0.1,0.1,0.1,0.1,0.041665,0.0
2,5,2,100,1.0,0.9,0.8,0.88,1.44,0.1,0.1,0.1,0.1,0.009497,0.0
2,8,3,100,0.97,0.9,0.8,0.74,1.74,0.1,0.1,0.1,0.1,0.005211,0.0
2,7,2,100,1.0,0.9,0.8,0.88,1.44,0.1,0.1,0.1,0.1,0.007947,0.0
2,3,3,100,0.97,0.9,0.8,0.74,1.74,0.1,0.1,0.1,0.1,0.009251,0.0
2,9,3,100,0.97,0.9,0.8,0.74,1.74,0.1,0.1,0.1,0.1,0.019228,0.0
2,3,4,100,1.06,0.93,0.8,0.62,1.62,0.1,0.1,0.1,0.1,0.019944,0.0
2,4,4,100,1.06,0.93,0.8,0.62,1.62,0.1,0.1,0.1,0.1,0.07157000000000001,0.0
2,0,4,100,1.06,0.93,0.8,0.62,1.62,0.1,0.1,0.1,0.1,0.049282,0.0
2,2,4,100,1.06,0.93,0.8,0.62,1.62,0.1,0.1,0.1,0.1,0.021103999999999998,0.0
2,5,4,100,1.06,0.93,0.8,0.62,1.62,0.1,0.1,0.1,0.1,0.25358600000000003,0.0
2,6,4,100,1.06,0.93,0.8,0.62,1.62,0.1,0.1,0.1,0.1,0.055236,0.0
2,7,4,100,1.06,0.93,0.8,0.62,1.62,0.1,0.1,0.1,0.1,0.006274,0.0
2,8,4,100,1.06,0.93,0.8,0.62,1.62,0.1,0.1,0.1,0.1,0.004331000000000001,0.0
2,6,5,100,1.0,0.81,0.8,0.68,0.51,0.1,0.1,0.1,0.1,0.437362,0.0
2,0,5,100,1.0,0.81,0.8,0.68,0.51,0.1,0.1,0.1,0.1,0.403382,0.0
2,1,5,100,1.0,0.81,0.8,0.68,0.51,0.1,0.1,0.1,0.1,0.648442,0.0
2,9,4,100,1.06,0.93,0.8,0.62,1.62,0.1,0.1,0.1,0.1,0.29890900000000004,0.0
2,3,5,100,1.0,0.81,0.8,0.68,0.51,0.1,0.1,0.1,0.1,0.10628499999999999,0.0
2,8,5,100,1.0,0.81,0.8,0.68,0.51,0.1,0.1,0.1,0.1,0.742812,0.0
2,5,5,100,1.0,0.81,0.8,0.68,0.51,0.1,0.1,0.1,0.1,0.339124,0.0
2,2,6,100,1.13,0.8,0.8,0.72,0.31,0.1,0.1,0.1,0.1,0.589532,0.0
2,2,5,100,1.0,0.81,0.8,0.68,0.51,0.1,0.1,0.1,0.1,0.349052,0.0
2,9,5,100,1.0,0.81,0.8,0.68,0.51,0.1,0.1,0.1,0.1,0.36775,0.0
2,1,6,100,1.13,0.8,0.8,0.72,0.31,0.1,0.1,0.1,0.1,0.5923649999999999,0.0
2,7,5,100,1.0,0.81,0.8,0.68,0.51,0.1,0.1,0.1,0.1,0.35928000000000004,0.0
2,3,6,100,1.13,0.8,0.8,0.72,0.31,0.1,0.1,0.1,0.1,0.626263,0.0
2,5,6,100,1.13,0.8,0.8,0.72,0.31,0.1,0.1,0.1,0.1,0.61324,0.0
2,0,6,100,1.13,0.8,0.8,0.72,0.31,0.1,0.1,0.1,0.1,0.6305609999999999,0.0
2,4,5,100,1.0,0.81,0.8,0.68,0.51,0.1,0.1,0.1,0.1,0.377315,0.0
2,4,6,100,1.13,0.8,0.8,0.72,0.31,0.1,0.1,0.1,0.1,0.637472,0.0
2,8,6,100,1.13,0.8,0.8,0.72,0.31,0.1,0.1,0.1,0.1,0.626567,0.0
2,6,6,100,1.13,0.8,0.8,0.72,0.31,0.1,0.1,0.1,0.1,0.601952,0.0
2,7,6,100,1.13,0.8,0.8,0.72,0.31,0.1,0.1,0.1,0.1,0.601557,0.0
2,0,7,100,0.92,0.8,0.8,0.24,1.12,0.1,0.1,0.1,0.1,0.911244,0.0
2,1,7,100,0.92,0.8,0.8,0.24,1.12,0.1,0.1,0.1,0.1,0.790366,0.0
2,9,6,100,1.13,0.8,0.8,0.72,0.31,0.1,0.1,0.1,0.1,0.581465,0.0
2,6,8,100,1.01,0.8,0.8,0.66,0.22,0.1,0.1,0.1,0.1,0.579967,0.0
2,0,8,100,1.01,0.8,0.8,0.66,0.22,0.1,0.1,0.1,0.1,0.579371,0.0
2,3,8,100,1.01,0.8,0.8,0.66,0.22,0.1,0.1,0.1,0.1,0.576049,0.0
2,4,7,100,0.92,0.8,0.8,0.24,1.12,0.1,0.1,0.1,0.1,1.0432190000000001,0.0
2,5,7,100,0.92,0.8,0.8,0.24,1.12,0.1,0.1,0.1,0.1,0.8049930000000001,0.0
2,1,8,100,1.01,0.8,0.8,0.66,0.22,0.1,0.1,0.1,0.1,0.5655720000000001,0.0
2,2,7,100,0.92,0.8,0.8,0.24,1.12,0.1,0.1,0.1,0.1,1.049843,0.0
2,7,7,100,0.92,0.8,0.8,0.24,1.12,0.1,0.1,0.1,0.1,0.933217,0.0
2,3,7,100,0.92,0.8,0.8,0.24,1.12,0.1,0.1,0.1,0.1,0.7833140000000001,0.0
2,6,7,100,0.92,0.8,0.8,0.24,1.12,0.1,0.1,0.1,0.1,0.92122,0.0
2,8,7,100,0.92,0.8,0.8,0.24,1.12,0.1,0.1,0.1,0.1,0.77381,0.0
2,9,7,100,0.92,0.8,0.8,0.24,1.12,0.1,0.1,0.1,0.1,0.757638,0.0
2,4,8,100,1.01,0.8,0.8,0.66,0.22,0.1,0.1,0.1,0.1,0.567783,0.0
2,9,8,100,1.01,0.8,0.8,0.66,0.22,0.1,0.1,0.1,0.1,0.573665,0.0
2,8,8,100,1.01,0.8,0.8,0.66,0.22,0.1,0.1,0.1,0.1,0.571225,0.0
2,2,8,100,1.01,0.8,0.8,0.66,0.22,0.1,0.1,0.1,0.1,0.5713239999999999,0.0
2,1,9,100,0.74,0.69,0.8,1.02,0.6,0.1,0.1,0.1,0.1,1.034462,0.0
2,0,9,100,0.74,0.69,0.8,1.02,0.6,0.1,0.1,0.1,0.1,1.018434,0.0
2,3,9,100,0.74,0.69,0.8,1.02,0.6,0.1,0.1,0.1,0.1,0.95737,0.0
2,7,8,100,1.01,0.8,0.8,0.66,0.22,0.1,0.1,0.1,0.1,0.578906,0.0
2,2,9,100,0.74,0.69,0.8,1.02,0.6,0.1,0.1,0.1,0.1,0.9982120000000001,0.0
2,5,8,100,1.01,0.8,0.8,0.66,0.22,0.1,0.1,0.1,0.1,0.566734,0.0
2,5,9,100,0.74,0.69,0.8,1.02,0.6,0.1,0.1,0.1,0.1,1.016422,0.0
2,4,9,100,0.74,0.69,0.8,1.02,0.6,0.1,0.1,0.1,0.1,1.012446,0.0
2,7,9,100,0.74,0.69,0.8,1.02,0.6,0.1,0.1,0.1,0.1,0.9697680000000001,0.0
2,9,9,100,0.74,0.69,0.8,1.02,0.6,0.1,0.1,0.1,0.1,1.087996,0.0
2,8,9,100,0.74,0.69,0.8,1.02,0.6,0.1,0.1,0.1,0.1,1.106027,0.0
2,6,9,100,0.74,0.69,0.8,1.02,0.6,0.1,0.1,0.1,0.1,1.018851,0.0
2,7,1,100,0.99,0.88,0.8,0.8,1.4,0.1,0.1,0.1,0.1,0.003978,0.0
2,8,1,100,0.99,0.88,0.8,0.8,1.4,0.1,0.1,0.1,0.1,0.010303,0.0
2,8,0,100,0.96,0.88,0.8,0.72,1.54,0.1,0.1,0.1,0.1,0.0044,0.0
2,2,0,100,0.96,0.88,0.8,0.72,1.54,0.1,0.1,0.1,0.1,0.008018,0.0
2,4,1,100,0.99,0.88,0.8,0.8,1.4,0.1,0.1,0.1,0.1,0.013300999999999999,0.0
2,6,0,100,0.96,0.88,0.8,0.72,1.54,0.1,0.1,0.1,0.1,0.006108,0.0
2,7,0,100,0.96,0.88,0.8,0.72,1.54,0.1,0.1,0.1,0.1,0.002426,0.0
2,3,0,100,0.96,0.88,0.8,0.72,1.54,0.1,0.1,0.1,0.1,0.007561,0.0
2,5,0,100,0.96,0.88,0.8,0.72,1.54,0.1,0.1,0.1,0.1,0.0133,0.0
2,9,1,100,0.99,0.88,0.8,0.8,1.4,0.1,0.1,0.1,0.1,0.0108,0.0
2,2,2,100,0.98,0.88,0.8,0.73,1.55,0.1,0.1,0.1,0.1,0.008072,0.0
2,1,0,100,0.96,0.88,0.8,0.72,1.54,0.1,0.1,0.1,0.1,0.0066879999999999995,0.0
2,1,2,100,0.98,0.88,0.8,0.73,1.55,0.1,0.1,0.1,0.1,0.006745,0.0
2,0,1,100,0.99,0.88,0.8,0.8,1.4,0.1,0.1,0.1,0.1,0.015271000000000002,0.0
2,3,1,100,0.99,0.88,0.8,0.8,1.4,0.1,0.1,0.1,0.1,0.00322,0.0
2,6,1,100,0.99,0.88,0.8,0.8,1.4,0.1,0.1,0.1,0.1,0.0043219999999999995,0.0
2,0,0,100,0.96,0.88,0.8,0.72,1.54,0.1,0.1,0.1,0.1,0.008952,0.0
2,2,1,100,0.99,0.88,0.8,0.8,1.4,0.1,0.1,0.1,0.1,0.006338,0.0
2,9,0,100,0.96,0.88,0.8,0.72,1.54,0.1,0.1,0.1,0.1,0.015732,0.0
2,1,1,100,0.99,0.88,0.8,0.8,1.4,0.1,0.1,0.1,0.1,0.004035,0.0
2,0,2,100,0.98,0.88,0.8,0.73,1.55,0.1,0.1,0.1,0.1,0.009273,0.0
2,5,1,100,0.99,0.88,0.8,0.8,1.4,0.1,0.1,0.1,0.1,0.0058969999999999995,0.0
2,4,0,100,0.96,0.88,0.8,0.72,1.54,0.1,0.1,0.1,0.1,0.021986000000000002,0.0
2,3,2,100,0.98,0.88,0.8,0.73,1.55,0.1,0.1,0.1,0.1,0.006840000000000001,0.0
2,6,2,100,0.98,0.88,0.8,0.73,1.55,0.1,0.1,0.1,0.1,0.005589,0.0
2,4,2,100,0.98,0.88,0.8,0.73,1.55,0.1,0.1,0.1,0.1,0.020909999999999998,0.0
2,6,3,100,1.02,0.9,0.8,0.67,1.49,0.1,0.1,0.1,0.1,0.005862,0.0
2,9,2,100,0.98,0.88,0.8,0.73,1.55,0.1,0.1,0.1,0.1,0.015290999999999999,0.0
2,8,3,100,1.02,0.9,0.8,0.67,1.49,0.1,0.1,0.1,0.1,0.002359,0.0
2,2,3,100,1.02,0.9,0.8,0.67,1.49,0.1,0.1,0.1,0.1,0.006569,0.0
2,0,4,100,0.99,0.84,0.8,0.7,0.94,0.1,0.1,0.1,0.1,0.007497,0.0
2,1,3,100,1.02,0.9,0.8,0.67,1.49,0.1,0.1,0.1,0.1,0.008786,0.0
2,7,3,100,1.02,0.9,0.8,0.67,1.49,0.1,0.1,0.1,0.1,0.003625,0.0
2,8,2,100,0.98,0.88,0.8,0.73,1.55,0.1,0.1,0.1,0.1,0.004795000000000001,0.0
2,1,4,100,0.99,0.84,0.8,0.7,0.94,0.1,0.1,0.1,0.1,0.003165,0.0
2,2,4,100,0.99,0.84,0.8,0.7,0.94,0.1,0.1,0.1,0.1,0.004489,0.0
2,4,3,100,1.02,0.9,0.8,0.67,1.49,0.1,0.1,0.1,0.1,0.028169,0.0
2,5,2,100,0.98,0.88,0.8,0.73,1.55,0.1,0.1,0.1,0.1,0.012465,0.0
2,5,3,100,1.02,0.9,0.8,0.67,1.49,0.1,0.1,0.1,0.1,0.01553,0.0
2,5,4,100,0.99,0.84,0.8,0.7,0.94,0.1,0.1,0.1,0.1,0.007079,0.0
2,9,3,100,1.02,0.9,0.8,0.67,1.49,0.1,0.1,0.1,0.1,0.021586,0.0
2,7,4,100,0.99,0.84,0.8,0.7,0.94,0.1,0.1,0.1,0.1,0.003843,0.0
2,3,3,100,1.02,0.9,0.8,0.67,1.49,0.1,0.1,0.1,0.1,0.011206,0.0
2,0,3,100,1.02,0.9,0.8,0.67,1.49,0.1,0.1,0.1,0.1,0.006682,0.0
2,7,2,100,0.98,0.88,0.8,0.73,1.55,0.1,0.1,0.1,0.1,0.0021780000000000002,0.0
2,3,4,100,0.99,0.84,0.8,0.7,0.94,0.1,0.1,0.1,0.1,0.004044,0.0
2,6,4,100,0.99,0.84,0.8,0.7,0.94,0.1,0.1,0.1,0.1,0.00487,0.0
2,4,4,100,0.99,0.84,0.8,0.7,0.94,0.1,0.1,0.1,0.1,0.01736,0.0
2,9,4,100,0.99,0.84,0.8,0.7,0.94,0.1,0.1,0.1,0.1,0.010320999999999999,0.0
2,8,5,100,1.06,0.82,0.8,0.72,0.84,0.1,0.1,0.1,0.1,0.007579000000000001,0.0
2,4,5,100,1.06,0.82,0.8,0.72,0.84,0.1,0.1,0.1,0.1,0.0066549999999999995,0.0
2,2,5,100,1.06,0.82,0.8,0.72,0.84,0.1,0.1,0.1,0.1,0.005305,0.0
2,8,4,100,0.99,0.84,0.8,0.7,0.94,0.1,0.1,0.1,0.1,0.005509,0.0
2,1,5,100,1.06,0.82,0.8,0.72,0.84,0.1,0.1,0.1,0.1,0.002671,0.0
2,6,5,100,1.06,0.82,0.8,0.72,0.84,0.1,0.1,0.1,0.1,0.006215,0.0
2,5,5,100,1.06,0.82,0.8,0.72,0.84,0.1,0.1,0.1,0.1,0.004225,0.0
2,9,5,100,1.06,0.82,0.8,0.72,0.84,0.1,0.1,0.1,0.1,0.00998,0.0
2,0,6,100,0.95,0.82,0.8,0.48,1.24,0.1,0.1,0.1,0.1,0.399619,0.0
2,2,6,100,0.95,0.82,0.8,0.48,1.24,0.1,0.1,0.1,0.1,0.065844,0.0
2,7,5,100,1.06,0.82,0.8,0.72,0.84,0.1,0.1,0.1,0.1,0.005447,0.0
2,0,5,100,1.06,0.82,0.8,0.72,0.84,0.1,0.1,0.1,0.1,0.007398,0.0
2,3,5,100,1.06,0.82,0.8,0.72,0.84,0.1,0.1,0.1,0.1,0.004323,0.0
2,3,6,100,0.95,0.82,0.8,0.48,1.24,0.1,0.1,0.1,0.1,0.063391,0.0
2,1,6,100,0.95,0.82,0.8,0.48,1.24,0.1,0.1,0.1,0.1,0.31856100000000004,0.0
2,4,6,100,0.95,0.82,0.8,0.48,1.24,0.1,0.1,0.1,0.1,0.160636,0.0
2,5,6,100,0.95,0.82,0.8,0.48,1.24,0.1,0.1,0.1,0.1,0.395206,0.0
2,1,7,100,1.0,0.82,0.8,0.69,0.79,0.1,0.1,0.1,0.1,0.005124,0.0
2,8,6,100,0.95,0.82,0.8,0.48,1.24,0.1,0.1,0.1,0.1,0.005176,0.0
2,7,6,100,0.95,0.82,0.8,0.48,1.24,0.1,0.1,0.1,0.1,0.013327,0.0
2,0,7,100,1.0,0.82,0.8,0.69,0.79,0.1,0.1,0.1,0.1,0.005896,0.0
2,9,6,100,0.95,0.82,0.8,0.48,1.24,0.1,0.1,0.1,0.1,0.43932200000000005,0.0
2,6,6,100,0.95,0.82,0.8,0.48,1.24,0.1,0.1,0.1,0.1,0.137396,0.0
2,7,7,100,1.0,0.82,0.8,0.69,0.79,0.1,0.1,0.1,0.1,0.003553,0.0
2,4,8,100,0.86,0.78,0.8,0.87,0.97,0.1,0.1,0.1,0.1,0.033921,0.0
2,2,8,100,0.86,0.78,0.8,0.87,0.97,0.1,0.1,0.1,0.1,0.016653,0.0
2,0,8,100,0.86,0.78,0.8,0.87,0.97,0.1,0.1,0.1,0.1,0.029624,0.0
2,9,7,100,1.0,0.82,0.8,0.69,0.79,0.1,0.1,0.1,0.1,0.009779000000000001,0.0
2,2,7,100,1.0,0.82,0.8,0.69,0.79,0.1,0.1,0.1,0.1,0.004035,0.0
2,8,7,100,1.0,0.82,0.8,0.69,0.79,0.1,0.1,0.1,0.1,0.005557,0.0
2,6,7,100,1.0,0.82,0.8,0.69,0.79,0.1,0.1,0.1,0.1,0.004043,0.0
2,3,8,100,0.86,0.78,0.8,0.87,0.97,0.1,0.1,0.1,0.1,0.0087,0.0
2,9,8,100,0.86,0.78,0.8,0.87,0.97,0.1,0.1,0.1,0.1,0.02852,0.0
2,3,7,100,1.0,0.82,0.8,0.69,0.79,0.1,0.1,0.1,0.1,0.004699,0.0
2,8,8,100,0.86,0.78,0.8,0.87,0.97,0.1,0.1,0.1,0.1,0.031336,0.0
2,5,8,100,0.86,0.78,0.8,0.87,0.97,0.1,0.1,0.1,0.1,0.015092,0.0
2,1,8,100,0.86,0.78,0.8,0.87,0.97,0.1,0.1,0.1,0.1,0.016072,0.0
2,5,7,100,1.0,0.82,0.8,0.69,0.79,0.1,0.1,0.1,0.1,0.005522,0.0
2,6,8,100,0.86,0.78,0.8,0.87,0.97,0.1,0.1,0.1,0.1,0.026279000000000004,0.0
2,1,9,100,0.95,0.96,0.8,0.78,2.64,0.1,0.1,0.1,0.1,0.019795,0.0
2,4,7,100,1.0,0.82,0.8,0.69,0.79,0.1,0.1,0.1,0.1,0.011015,0.0
2,7,8,100,0.86,0.78,0.8,0.87,0.97,0.1,0.1,0.1,0.1,0.017863999999999998,0.0
2,0,9,100,0.95,0.96,0.8,0.78,2.64,0.1,0.1,0.1,0.1,0.011676,0.0
2,3,9,100,0.95,0.96,0.8,0.78,2.64,0.1,0.1,0.1,0.1,0.019573,0.0
2,2,9,100,0.95,0.96,0.8,0.78,2.64,0.1,0.1,0.1,0.1,0.024555,0.0
2,4,9,100,0.95,0.96,0.8,0.78,2.64,0.1,0.1,0.1,0.1,0.044633,0.0
2,5,9,100,0.95,0.96,0.8,0.78,2.64,0.1,0.1,0.1,0.1,0.023087,0.0
2,8,9,100,0.95,0.96,0.8,0.78,2.64,0.1,0.1,0.1,0.1,0.014178,0.0
2,7,9,100,0.95,0.96,0.8,0.78,2.64,0.1,0.1,0.1,0.1,0.0095,0.0
2,6,9,100,0.95,0.96,0.8,0.78,2.64,0.1,0.1,0.1,0.1,0.024626,0.0
